id,name,price,seller,date,query
7790040139015,Criollitas 499 Gr.,386.0,dia,06/05/23,criollitas
7790040124509,TOSTADAS CLASICAS CRIOLLITAS 200GR,299.0,dia,06/05/23,criollitas
7790040377707,Galletas Criollitas 100 Gr.,103.07,dia,06/05/23,criollitas
8480017216229,Criollitos Salados x Un.,67.0,dia,06/05/23,criollitas
7622300829728,Galletitas Dulces Rellenas Melba 120 Gr.,124.08,dia,06/05/23,galletas melba
7798179490519,Galletas 5 Cereales 350 Gr.,572.94,dia,06/05/23,galletas melba
7790040377707,Galletas Criollitas 100 Gr.,103.07,dia,06/05/23,galletas melba
7792683000035,GALLETAS ACARAMELADA  STREUSEL 180GR,166.41,dia,06/05/23,galletas melba
7798179490496,Galletas Marineras Con Sal 350 Gr.,572.94,dia,06/05/23,galletas melba
7790412000943,Galletas Sandwich Leiva 110 Gr.,165.0,dia,06/05/23,galletas melba
7792180139344,Galletas Paseo Cracker 250 Gr.,219.4,dia,06/05/23,galletas melba
7790040132955,Galletas Hogareñas Salvado 600 Gr.,423.3,dia,06/05/23,galletas melba
8480017035172,Galletas de Arroz DIA con Sal 100 Gr.,125.0,dia,06/05/23,galletas melba
8480017179524,Galletas de arroz DIA Dulces 100 Gr.,141.44,dia,06/05/23,galletas melba
7622201508746,Galletas Terrabusi Express Clásicas 101 Gr.,106.29,dia,06/05/23,galletas melba
7790040132962,Galletas Hogareñas Salvado 200 Gr.,153.36,dia,06/05/23,galletas melba
7798054220149,Galletas Pepas Terepin Membrillo 400 Gr.,371.48,dia,06/05/23,galletas melba
8480017208439,Galletas Crackers DIA Salvado 330 Gr.,238.7,dia,06/05/23,galletas melba
7622201509194,Galletas Terrabusi Express Clásicas 303 Gr.,275.5,dia,06/05/23,galletas melba
8480017051646,Galletas Crackers Light DIA 330 Gr.,242.6,dia,06/05/23,galletas melba
8480017110268,Galletas María DIA Tripack 360 Gr.,276.7,dia,06/05/23,galletas melba
7790070411860,Arroz Largo Fino 00000 Gallo 1 Kg.,299.0,dia,06/05/23,arroz gallo 1kg
7790070431448,Arroz Gallo Largo Fino 1 Kg.,411.77,dia,06/05/23,arroz gallo 1kg
7790070411716,Arroz Parboil Gallo Oro 1 Kg.,352.13,dia,06/05/23,arroz gallo 1kg
7790070416179,Arroz Parboil Gallo Oro Bolsa 1 Kg.,349.0,dia,06/05/23,arroz gallo 1kg
7790070412119,ARROZ PARBOIL MAXIMO 1KG,319.5,dia,06/05/23,arroz gallo 1kg
7790070412126,ARROZ LARGO FINO MAXIMO 1KG,266.3,dia,06/05/23,arroz gallo 1kg
7790070411839,Arroz Parboil Gallo Oro 500 Gr.,210.0,dia,06/05/23,arroz gallo 1kg
7790070413765,Arroz Preparado Gallo Queso 240 Gr.,359.75,dia,06/05/23,arroz gallo 1kg
7790070414670,Arroz Risotto 4 Quesos Gallo 200 Gr.,531.9,dia,06/05/23,arroz gallo 1kg
7790070413758,Arroz Preparado Gallo Mix de Vegetales 240 Gr.,359.75,dia,06/05/23,arroz gallo 1kg
7791120100215,Arroz Parboil Apóstoles 500 Gr.,88.3,dia,06/05/23,arroz gallo 1kg
7790070411938,Arroz Parboil Máximo 500 Gr.,199.0,dia,06/05/23,arroz gallo 1kg
7792180139559,Arroz Parboil Cañuelas 500 Gr.,199.0,dia,06/05/23,arroz gallo 1kg
7790070411815,Arroz Parboil Lucchetti 1 Kg.,419.0,dia,06/05/23,arroz gallo 1kg
8480017242358,Arroz Integral DIA 1 Kg.,242.0,dia,06/05/23,arroz gallo 1kg
8480017242341,Arroz Parbolizado DIA 1 Kg.,399.0,dia,06/05/23,arroz gallo 1kg
7790070506917,Harina de Trigo Blancaflor 000 1 Kg.,155.4,dia,06/05/23,harina trigo 1kg blancaflor 000
7790070506924,Harina 0000 Blancaflor 1 Kg.,231.13,dia,06/05/23,harina trigo 1kg blancaflor 000
7792590000159,Harina 000 Caserita 1 Kg.,163.75,dia,06/05/23,harina trigo 1kg blancaflor 000
7790070507228,Harina Leudante Blancaflor 1 Kg.,299.0,dia,06/05/23,harina trigo 1kg blancaflor 000
7792180139320,Harina 000 Cañuelas Ultra Refinada 1 Kg.,148.7,dia,06/05/23,harina trigo 1kg blancaflor 000
7792180004512,Harina 000 Pureza Ultra Refinada 1 Kg.,155.4,dia,06/05/23,harina trigo 1kg blancaflor 000
7790199000013,Harina 000 Morixe 1 kg.,141.9,dia,06/05/23,harina trigo 1kg blancaflor 000
8480017242723,Harina de Trigo 000 DIA 1 Kg.,135.2,dia,06/05/23,harina trigo 1kg blancaflor 000
7790199604075,Harina de Trigo Leudante Morixe Fortivac 000 1 Kg.,169.0,dia,06/05/23,harina trigo 1kg blancaflor 000
7792180134509,Harina Blancaflor para Pizza 1 Kg.,300.8,dia,06/05/23,harina trigo 1kg blancaflor 000
8480017242730,Harina de Trigo 0000 DIA 1 Kg.,181.22,dia,06/05/23,harina trigo 1kg blancaflor 000
7790199000020,Harina 0000 Morixe 1 Kg.,199.0,dia,06/05/23,harina trigo 1kg blancaflor 000
8480017242747,Harina Leudante DIA 1 Kg.,204.74,dia,06/05/23,harina trigo 1kg blancaflor 000
7792180134516,Harina Integral Pureza 1 Kg,229.6,dia,06/05/23,harina trigo 1kg blancaflor 000
7792180004888,Harina Leudante Pureza 1 Kg.,239.9,dia,06/05/23,harina trigo 1kg blancaflor 000
7790580138721,Harina de Maíz Prestopronta 730 Gr.,358.2,dia,06/05/23,harina de maiz
7790199603368,Harina Morixe para Arepas 1 Kg.,667.29,dia,06/05/23,harina de maiz
7790580133955,Harina Prestopronta para Arepas 1 Kg.,490.4,dia,06/05/23,harina de maiz
8480017229700,Almidón de Maíz DIA 500 Gr.,251.9,dia,06/05/23,harina de maiz
7790199603214,Polenta Morixe 1 Kg.,187.07,dia,06/05/23,harina de maiz
7794000005389,Almidón de Maíz Maizena Sin Tacc 550 Gr.,455.0,dia,06/05/23,harina de maiz
7794000007031,Premezcla Bizcochuelo Maizena Sin TACC Sabor Vainilla x 450 grs,531.45,dia,06/05/23,harina de maiz
7792410504324,Licor Tía María 690 Ml.,1522.0,dia,06/05/23,harina de maiz
7792590000159,Harina 000 Caserita 1 Kg.,163.75,dia,06/05/23,harina de maiz
7790199000020,Harina 0000 Morixe 1 Kg.,199.0,dia,06/05/23,harina de maiz
7790070506924,Harina 0000 Blancaflor 1 Kg.,231.13,dia,06/05/23,harina de maiz
8480017242730,Harina de Trigo 0000 DIA 1 Kg.,181.22,dia,06/05/23,harina de maiz
7792180139320,Harina 000 Cañuelas Ultra Refinada 1 Kg.,148.7,dia,06/05/23,harina de maiz
7792180004512,Harina 000 Pureza Ultra Refinada 1 Kg.,155.4,dia,06/05/23,harina de maiz
8480017242747,Harina Leudante DIA 1 Kg.,204.74,dia,06/05/23,harina de maiz
7792180134516,Harina Integral Pureza 1 Kg,229.6,dia,06/05/23,harina de maiz
7792180004888,Harina Leudante Pureza 1 Kg.,239.9,dia,06/05/23,harina de maiz
7790070318657,Fideos Tallarin Matarazzo 500 Gr.,249.13,dia,06/05/23,fideos tallarin matarazzo
7790070318640,Fideos Spaghetti Matarazzo 500 Gr.,249.13,dia,06/05/23,fideos tallarin matarazzo
7790070320032,Fideos Matarazzo Municines 500 Gr.,249.13,dia,06/05/23,fideos tallarin matarazzo
7790070318602,Fideos Tirabuzon Matarazzo 500 Gr.,223.02,dia,06/05/23,fideos tallarin matarazzo
7790070318596,Fideos Mostachol Matarazzo 500 Gr.,223.02,dia,06/05/23,fideos tallarin matarazzo
7790230033031,Fideos Moños Matarazzo 500 Gr.,415.81,dia,06/05/23,fideos tallarin matarazzo
7790070318633,Fideos Penne Rigatte Matarazzo 500 Gr.,249.13,dia,06/05/23,fideos tallarin matarazzo
7790070318299,Fideos Tallarín Lucchetti 500 Gr.,211.68,dia,06/05/23,fideos tallarin matarazzo
7790580134792,Fideos Tallarin Arcor 500 Gr.,251.64,dia,06/05/23,fideos tallarin matarazzo
7790070318060,Fideos Tirabuzón 3 Vegetales Matarazzo 500 Gr.,308.12,dia,06/05/23,fideos tallarin matarazzo
7790070321800,Fideos Spaghetti Libre de Gluten Matarazzo 500 Gr.,416.79,dia,06/05/23,fideos tallarin matarazzo
7790580133894,Fideos Tallarin La Campagnola 500 Gr.,292.36,dia,06/05/23,fideos tallarin matarazzo
7790070318114,Fideos al Huevo Tallarín Don Vicente 500 Gr.,396.59,dia,06/05/23,fideos tallarin matarazzo
7798031155747,FIDEOS TALLARINES CICA 500GR,244.92,dia,06/05/23,fideos tallarin matarazzo
8480017093479,Fideos Tirabuzón Cuquets 500 Gr.,269.0,dia,06/05/23,fideos tallarin matarazzo
7790070318343,Fideos Coditos Lucchetti 500 Gr.,211.68,dia,06/05/23,fideos tallarin matarazzo
7790070342034,Fideos Tirabuzón Favorita 500 Gr.,130.2,dia,06/05/23,fideos tallarin matarazzo
7790070321855,Fideos Tirabuzón Libre de Gluten Matarazoo Mix de Legumbres 500 Gr.,382.35,dia,06/05/23,fideos tallarin matarazzo
7798031155778,FIDEOS RIGATTI CICA 500GR,244.92,dia,06/05/23,fideos tallarin matarazzo
2490094000000,Papa Negra x 1 Kg.,299.0,dia,06/05/23,papa negra 1kg
2490090000000,Papa Blanca en malla x 1 Kg.,499.0,dia,06/05/23,papa negra 1kg
2490140000000,Papa Mini con malla x 1 Kg.,899.0,dia,06/05/23,papa negra 1kg
2490061000000,Papa Comercial en bolsa malla x 1 Kg.,179.0,dia,06/05/23,papa negra 1kg
7790070412119,ARROZ PARBOIL MAXIMO 1KG,319.5,dia,06/05/23,papa negra 1kg
7790070412126,ARROZ LARGO FINO MAXIMO 1KG,266.3,dia,06/05/23,papa negra 1kg
7794000006362,Puré de Papa Knorr Listo 125 Gr.,311.65,dia,06/05/23,papa negra 1kg
8480017260093,"Jardinera DIA Zanahoria, Papa y Arveja 300 Gr.",120.0,dia,06/05/23,papa negra 1kg
7794000006379,Puré de Papa Knorr Listo Receta Completa 125 Gr.,397.7,dia,06/05/23,papa negra 1kg
7793147001742,Cerveza Imperial Stout lata 473 Ml.,365.0,dia,06/05/23,papa negra 1kg
7798143357091,Pimienta Negra Molida 50 Gr.,125.0,dia,06/05/23,papa negra 1kg
7798143357084,Pimienta Negra en grano 50 Gr.,125.0,dia,06/05/23,papa negra 1kg
7796373002422,PIMIENTA NEGRA MOLIDA LA PARMESANA 25GR,155.0,dia,06/05/23,papa negra 1kg
7797750979887,Licuadora KitchenAid Negra Con Jarra de Vidrio,136499.0,dia,06/05/23,papa negra 1kg
7792180006752,Premezcla para Ñoquis de Papa Mamá Cocina Plus 400 Gr.,363.06,dia,06/05/23,papa negra 1kg
7798360590141,Pan de Viena Rey Oro con Papa 300 Gr. 4 Un.,439.0,dia,06/05/23,papa negra 1kg
2490062000000,Batata x 1 Kg.,519.0,dia,06/05/23,batata 1kg
7790070412119,ARROZ PARBOIL MAXIMO 1KG,319.5,dia,06/05/23,batata 1kg
7790580504410,Dulce de Batata Arcor 500 Gr.,529.42,dia,06/05/23,batata 1kg
8480017139047,Galletitas Pepas DIA Batata 500 Gr,397.49,dia,06/05/23,batata 1kg
7790070412126,ARROZ LARGO FINO MAXIMO 1KG,266.3,dia,06/05/23,batata 1kg
8480017368621,Dulce de Batata DIA 500 Gr.,279.38,dia,06/05/23,batata 1kg
7791113001543,Dulce de Batata Emeth 500 Gr.,499.0,dia,06/05/23,batata 1kg
7797674001879,Pastelitos de Batata 90 Gr.,349.0,dia,06/05/23,batata 1kg
7792540293754,Azúcar Ledesma Light 500 Gr.,289.45,dia,06/05/23,azucar ledesma
7792540250450,Azúcar Ledesma refinado Superior 1 Kg.,342.82,dia,06/05/23,azucar ledesma
7792540294607,Azúcar Rubia Mascabo Ledesma 800 Gr.,344.68,dia,06/05/23,azucar ledesma
8480017602824,Azúcar Impalpable DIA 250 Gr.,299.0,dia,06/05/23,azucar ledesma
7794940000550,Azúcar Light Hileret 250 Gr.,287.0,dia,06/05/23,azucar ledesma
7798174970269,"Azúcar Azucel Común tipo ""A"" 500 Gr.",339.53,dia,06/05/23,azucar ledesma
8480017078131,Azúcar Plus DIA Común tipo A 1 Kg.,505.68,dia,06/05/23,azucar ledesma
7799086000051,Edulcorante Stevia Ledesma 96 sobres,670.11,dia,06/05/23,azucar ledesma
7799086000044,Edulcorante Stevia Ledesma 48 sobres,484.79,dia,06/05/23,azucar ledesma
7790895010095,"Gaseosa Schweppes Sin Azúcar Pomelo 2,25 Lt.",649.0,dia,06/05/23,azucar ledesma
8480017171641,"Gaseosa Cola DIA Cero Azúcar 2,25 Lts.",207.5,dia,06/05/23,azucar ledesma
7790895006951,"Gaseosa Crush Sin Azúcar Naranja 2,25 Lt.",262.5,dia,06/05/23,azucar ledesma
7798174970016,Azíucar Azucel Común tipo A 1 Kg.,618.17,dia,06/05/23,azucar ledesma
7790895067570,"Gaseosa Coca-Cola Sin Azúcar 2,25 Lt.",675.0,dia,06/05/23,azucar ledesma
7790895068096,"Gaseosa Coca-Cola Sin Azúcar 2,5 Lt.",739.4,dia,06/05/23,azucar ledesma
7790895012310,"Gaseosa Fanta Naranja Sin Azúcar 1,75 Lt.",278.8,dia,06/05/23,azucar ledesma
7790895010101,Gaseosa Schweppes Sin Azúcar Pomelo 354 Ml.,208.0,dia,06/05/23,azucar ledesma
7796435005996,Jugo Gergal Arándanos Sin Azúcar 500 Ml.,329.0,dia,06/05/23,azucar ledesma
8480017218032,Vigilante con Azúcar x Un.,74.0,dia,06/05/23,azucar ledesma
7793360131516,Mermelada BC Durazno 390 Gr.,427.0,dia,06/05/23,mermelada Campagnola
7793360131400,Mermelada La Campagnola Durazno 454 Gr.,589.07,dia,06/05/23,mermelada Campagnola
7793360131424,Mermelada La Campagnola Ciruela 454 Gr.,326.22,dia,06/05/23,mermelada Campagnola
7793360131547,Mermelada BC Ciruela 390 Gr.,655.22,dia,06/05/23,mermelada Campagnola
7790580132170,MERMELADA DAMASCO ARCOR 454GR,376.8,dia,06/05/23,mermelada Campagnola
8480017107091,Mermelada DIA Frambuesa 454 Gr.,456.02,dia,06/05/23,mermelada Campagnola
8480017605832,Mermelada DIA Zapallo 454 Gr.,341.72,dia,06/05/23,mermelada Campagnola
7793360131554,Mermelada Bc Naranja 390 Gr.,655.22,dia,06/05/23,mermelada Campagnola
8480017240453,Mermelada DIA Ciruela 454 Gr.,331.12,dia,06/05/23,mermelada Campagnola
7791113001291,Mermelada Emeth Arándanos 454 Gr.,627.3,dia,06/05/23,mermelada Campagnola
7791113003356,Mermelada Emeth Durazno 420 Gr.,268.13,dia,06/05/23,mermelada Campagnola
8480017240484,Mermelada Light DIA Durazno 390 Gr.,341.87,dia,06/05/23,mermelada Campagnola
7790580132187,Mermelada Tradicional Arcor Frutilla 454 Gr.,704.86,dia,06/05/23,mermelada Campagnola
7798100665832,Mermelada Light Canale Frutilla 390 Gr.,650.52,dia,06/05/23,mermelada Campagnola
8480017137661,Mermelada DIA Arándano 454 Gr.,456.02,dia,06/05/23,mermelada Campagnola
7793360131530,Mermelada BC Frutilla 390 Gr.,666.83,dia,06/05/23,mermelada Campagnola
7791113004056,Mermelada Emeth Ciruela 420 Gr.,268.13,dia,06/05/23,mermelada Campagnola
8480017121257,Lentejas DIA 500 Gr.,328.74,dia,06/05/23,lenteja 500
8480017242068,Ñoquis DIA 500 Gr.,241.49,dia,06/05/23,lenteja 500
7791866001364,Mayonesa Natura 500 Ml.,326.4,dia,06/05/23,lenteja 500
7794000006164,Ketchup Hellmann's 500 Gr.,353.8,dia,06/05/23,lenteja 500
8480017299994,Edulcorante Líquido DIA 500 Ml.,472.19,dia,06/05/23,lenteja 500
7792540293754,Azúcar Ledesma Light 500 Gr.,289.45,dia,06/05/23,lenteja 500
7798179070018,Ricotta Silvia 500 Gr.,199.0,dia,06/05/23,lenteja 500
8480017239198,Ricotta DIA Entera 500 Gr.,302.2,dia,06/05/23,lenteja 500
7791813420057,Gaseosa Pepsi Black 500 Ml.,106.5,dia,06/05/23,lenteja 500
7790070318657,Fideos Tallarin Matarazzo 500 Gr.,249.13,dia,06/05/23,lenteja 500
7794940000536,Endulzante Hileret Light 500 Gr.,442.73,dia,06/05/23,lenteja 500
8480017174420,Papas Noisettes DIA 500 Gr.,600.5,dia,06/05/23,lenteja 500
7794000006485,Mostaza Savora 500 Gr.,407.5,dia,06/05/23,lenteja 500
3162330450010,Cerveza Starberg Lager 500 Ml.,515.0,dia,06/05/23,lenteja 500
8480017204905,Mayonesa DIA 500 Ml.,282.4,dia,06/05/23,lenteja 500
7791813555032,Gaseosa Cola Pepsi 500 ml.,168.5,dia,06/05/23,lenteja 500
2405902000000,Cebolla Morada x 1 Kg.,389.0,dia,06/05/23,cebolla 1kg
2490141000000,Cebolla Elegida Premium x 1 Kg.,169.0,dia,06/05/23,cebolla 1kg
2490063000000,Cebolla Comercial en bolsa malla x 1 Kg.,169.0,dia,06/05/23,cebolla 1kg
7794000006119,Cebolla Deshidratada Knorr 100 Gr.,381.8,dia,06/05/23,cebolla 1kg
7790070412119,ARROZ PARBOIL MAXIMO 1KG,319.5,dia,06/05/23,cebolla 1kg
7790070412126,ARROZ LARGO FINO MAXIMO 1KG,266.3,dia,06/05/23,cebolla 1kg
8480017215444,Maní Frito DIA Crema y Cebolla 80 Gr.,153.8,dia,06/05/23,cebolla 1kg
7794000005907,Sopa Crema Knorr Cebolla con Pimienta 65 Gr.,301.35,dia,06/05/23,cebolla 1kg
38000184949,Papas Fritas Crema&Cebolla Pringles 137 Gr.,1285.85,dia,06/05/23,cebolla 1kg
8480017232908,Pizzeta Jamón Cebolla Dia 240 Gr.,288.7,dia,06/05/23,cebolla 1kg
7790310983973,Papas Fritas Lays Queso y Cebolla 86 gr,381.79,dia,06/05/23,cebolla 1kg
7794000004917,Condimento Sabor al Horno Knorr Cebolla y Ajo 21 Gr.,218.2,dia,06/05/23,cebolla 1kg
7790070417695,Galletitas Gallo Snack Sabor Crema y Cebolla 100 Gr.,400.5,dia,06/05/23,cebolla 1kg
7790070035554,Hamburguesas Veggies Granja del Sol Cebolla Caramelizada y Arroz Yamaní 420 Gr.,862.3,dia,06/05/23,cebolla 1kg
8480017073341,Ananá Fizz Señorío de Ondas 710 Ml.,500.0,dia,06/05/23,banana
2490137000000,Ananá x 1 Kg.,679.0,dia,06/05/23,banana
7790119009942,ANANA FIZZ REAL 720ML,689.0,dia,06/05/23,banana
7790154000027,Ananá Fizz del Valle 720 Ml.,299.0,dia,06/05/23,banana
7798143351198,Chips de Banana 100 Gr.,495.0,dia,06/05/23,banana
7793984409589,Golosina Chocofan Banana Split 37 Gr.,118.0,dia,06/05/23,banana
7622201735777,Jugo en Polvo Tang  Sabor Naranja Banana 15 Gr.,64.09,dia,06/05/23,banana
7791337006034,Actimel Kids Frutilla-Banana 100 Gr.,236.5,dia,06/05/23,banana
7792180138750,Galletitas Bocaditos 9 de Oro Banana 120 Gr.,207.5,dia,06/05/23,banana
7798143350887,Frutos Secos La Sanjuanita con Banana y Pasas de Uva 135 Gr.,579.0,dia,06/05/23,banana
7794984211325,"Helado Ice Cool de Dulce de Leche, Granizado, Vainilla y Banana 1 Lt.",583.8,dia,06/05/23,banana
77929235,Bananita Dolca 30 Gr.,143.5,dia,06/05/23,banana
7798054012874,Sidra para Niños Minions Ananá Fiesta 1 Lt.,350.0,dia,06/05/23,banana
8480017231529,Helado de agua DIA Ananá y Naranja 68 Gr.,149.0,dia,06/05/23,banana
7793913013276,Yogur Entero Tregar con Ananá 160 Gr.,183.4,dia,06/05/23,banana
8480017261175,Carne Picada Especial 500 Gr.,1329.0,dia,06/05/23,carne picada
8480017260949,Carne Picada de Nalga 500 Gr.,1489.0,dia,06/05/23,carne picada
648260560850,Carne Picada común Atmósfera Modificada 600 Gr.,799.0,dia,06/05/23,carne picada
7794000004467,Premezcla para Carne Picada Knorr Rinde Más 3en1 140 Gr.,173.6,dia,06/05/23,carne picada
7794000004450,Premezcla para Carne Picada Knorr Rinde Más 3en1 70 Gr.,110.35,dia,06/05/23,carne picada
2400588000009,Picada de cerdo fresca Envasado al Vacío x 1 Kg.,891.9,dia,06/05/23,carne picada
8480017002105,Medallón de Carne OPI 828 Gr.,1278.7,dia,06/05/23,carne picada
7790670050667,Paty de Carne 960 Gr.,2870.0,dia,06/05/23,carne picada
8480017110350,Hamburguesa de Carne DIA Parrillera 4 Un.,1345.1,dia,06/05/23,carne picada
7790670050674,Paty de Carne Clásicas 160 Gr.,542.1,dia,06/05/23,carne picada
8480017425935,Medallón de Carne OPI 276 Gr.,396.6,dia,06/05/23,carne picada
8480017241375,Hamburguesa de Carne DIA 4 Un. 320 Gr.,819.3,dia,06/05/23,carne picada
7790670050766,Medallón de Carne Express Paty 276 Gr.,627.4,dia,06/05/23,carne picada
8480017605139,Medallón de Carne OPI 114 Gr.,211.6,dia,06/05/23,carne picada
7790360026576,Hamburguesa de Carne Swift Clásica 4 Un.,969.4,dia,06/05/23,carne picada
8480017099143,Hamburguesa de Carne DIA Gigante 2 Un.,604.9,dia,06/05/23,carne picada
